calibration_runs,subset,training_run_names,maximum_samples_per_training_run,dataset,run,model,vector_rmse_mps,displacement_mae_m,speed_mae_mps,median_angle_deg,vector_r2,samples
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_04,direct_network,0.19877253097395844,0.06751505575532463,0.0903100806344061,17.684588936842687,0.7818082795600111,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_04,gel_ped,0.19964064574163562,0.06779936557586475,0.09000147536050632,18.149566241513444,0.7798982663584054,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_05,direct_network,0.1988815860844344,0.0677740622267871,0.08488489210455588,18.24799213834892,0.750176469393605,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,altered geometry,bi_corr_400_a_05,gel_ped,0.20326338148254597,0.06897105380134634,0.08543256183688608,19.08799477906905,0.7390468855563401,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,altered geometry,bi_corr_400_b_08,direct_network,0.23660446383093287,0.07988864353315485,0.10040071890755352,22.68468869205255,0.6183746909065,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,altered geometry,bi_corr_400_b_08,gel_ped,0.23983057443227387,0.08180929627814852,0.10057572818699938,23.973776555185534,0.6078967909669963,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_1,direct_network,0.4218105209152942,0.1450186347679395,0.26303530462965385,8.471887745925358,0.8580814514465707,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_1,gel_ped,0.3652447329983424,0.12648850373967113,0.21361569768008204,8.205008821668663,0.8935924928276935,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_2,direct_network,0.4557859573734677,0.15896229828419786,0.312335205751607,6.4945841496739245,0.8709913464745664,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_2,gel_ped,0.38653854905894747,0.13349710907274495,0.2400594979105957,6.289567504088781,0.9072139716117307,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_3,direct_network,0.4180223017399555,0.14743213278130848,0.2800298708208228,5.648187690263847,0.8903065301776548,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_3,gel_ped,0.3626363758297043,0.1263539195027617,0.21795451053552525,5.433962122438828,0.9174485698985598,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_5,direct_network,0.38877293157282117,0.13372822023093509,0.21800661257044354,8.856158356969969,0.8565964149358399,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_5,gel_ped,0.35785029021812104,0.12300977816330855,0.19052199252922886,8.380280972714026,0.8785015556209413,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_6,direct_network,0.3623282484750466,0.12380623365375819,0.1953972812440684,11.88447043137122,0.8356789784732528,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_6,gel_ped,0.340187010728062,0.11601063616227339,0.1751384740221706,11.32315598670692,0.8551481017101032,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_7,direct_network,0.3786969892090946,0.12747078413032056,0.20201968510755652,14.254584803729129,0.7975542999267355,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_7,gel_ped,0.36102138393731587,0.12144442454678575,0.1840643042542865,14.038592138940771,0.8160114886326393,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_8,direct_network,0.39031375690550674,0.1300589727104492,0.2143044346827525,16.04971037719124,0.771250237168781,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_d_8,gel_ped,0.36653040162701805,0.12273152037088575,0.1942981829506134,15.572067521092382,0.7982781507749253,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_1,direct_network,0.37670764086107794,0.1295818518722813,0.20517581291079365,10.875158102978856,0.8550991055260428,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_1,gel_ped,0.35236944617211,0.12052172019909213,0.18021961556810678,10.198445738817739,0.8732176797122857,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_2,direct_network,0.40116555957098204,0.13686964712653876,0.2139892679553603,12.725583788672807,0.8328669990835404,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_2,gel_ped,0.380418325351684,0.12967063520953107,0.1922017581964417,12.486631422634373,0.8497073343914178,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_3,direct_network,0.4060628079587566,0.13970294882497655,0.2107467949571615,12.466018832396424,0.8045566623376044,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_3,gel_ped,0.38840775255568766,0.13337224835702896,0.194440008714097,12.221620235595203,0.8211824158415102,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_4,direct_network,0.39511574965191265,0.13419641764887003,0.1950473767843589,17.239984352811064,0.7680367687072113,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_4,gel_ped,0.3789508789711319,0.12872151759664405,0.18013942507932815,16.867880245535943,0.7866285519083763,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_5,direct_network,0.3903916332104109,0.13239379466742043,0.19093653477841785,19.073727719946902,0.7314201381437062,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_5,gel_ped,0.38197047081951996,0.12937755936427203,0.18252341607903805,18.51852440854684,0.7428822711189946,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_6,direct_network,0.40138512985546837,0.13458383523364523,0.21233799864707548,16.357597584828312,0.7732331997793707,6000.0
3,2,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_03,750,crossing external,crossing_90_e_6,gel_ped,0.38148209634611324,0.12809438986112773,0.19113943667356784,15.92310341084589,0.7951644959686102,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_a_03,direct_network,0.18645302231830072,0.06406114743951634,0.08434722089672181,15.06252301902461,0.8506656410465046,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.1835568126104488,0.06293541133018991,0.08373489708125237,14.591072474184697,0.8552688867855507,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_02,direct_network,0.21578175739268374,0.07186789237076349,0.08590141590009544,5.3559553621342095,0.9705193868000888,4507.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.2079772468586093,0.06897315582744544,0.07415392138426641,5.4009477488630155,0.9726133626645114,4507.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_04,direct_network,0.20530774308084282,0.0695038890547056,0.09001102055148116,13.278345254399113,0.8690027194061122,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.20452517995359087,0.06903609529760145,0.0890546956182823,13.240958593191351,0.8699994501333638,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_06,direct_network,0.20960030001314914,0.07085305490810598,0.09340083349021033,17.285590091033086,0.7816343233260808,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.20644159577882004,0.06997956730503474,0.09348292189849894,17.196611394533413,0.7881663297798196,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_10,direct_network,0.17711545822521316,0.06043244585260993,0.07551431638624248,13.464782622451933,0.867326178933354,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.17682881488795626,0.06012682158664159,0.07545117281441856,13.624493834395269,0.8677552695765113,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,altered geometry,bi_corr_400_a_04,direct_network,0.1967105486737226,0.06703366748589124,0.08958806391108835,17.38845098116459,0.7863116572488678,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,altered geometry,bi_corr_400_a_04,gel_ped,0.19281335347421694,0.06562110734258085,0.08870014885483389,17.25261456631191,0.7946948953768209,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,altered geometry,bi_corr_400_a_05,direct_network,0.1899185271718675,0.06509360958518698,0.0853398790567669,17.216426725281195,0.7721868131698983,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,altered geometry,bi_corr_400_a_05,gel_ped,0.18698011452104515,0.06402495752987428,0.08576466323476722,16.997333397510893,0.7791817138033206,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,altered geometry,bi_corr_400_b_08,direct_network,0.203299858769915,0.06886601783628697,0.0929813898228147,19.06877167453805,0.7182490070857295,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,altered geometry,bi_corr_400_b_08,gel_ped,0.19991108544689362,0.06806894536857215,0.09399689303285896,18.773738758620304,0.7275636483267243,6000.0
3,3,bi_corr_400_a_01;bi_corr_400_a_02;bi_corr_400_b_05,750,crossing external,crossing_90_d_1,direct_network,0.4114165735193316,0.14166056189198753,0.2575507521945832,8.507777575144004,0.8649893864612215,6000.0
